hour,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
8391,864.5050774075243,891.7520194058626,999.5830694995618,1114.232026507881,1230.2527785878522,1350.3423366003644,1473.4063839173325,1598.197773332645,1723.3368214670265,1847.3054886157397
8392,864.4707975520103,891.7166666731891,999.5434385361601,1114.1878515913454,1230.204001041396,1350.2888042327777,1473.347979696967,1598.134415991666,1723.2684996879166,1847.2322562790266
8393,866.2209160285445,893.5219362320922,1001.5670065336307,1116.4435122839843,1232.694539463139,1353.0224486937461,1476.3307523189499,1601.3698211636408,1726.757248727388,1850.971948446627
8394,886.5891144693984,914.5320916241789,1025.1177221963624,1142.695419914173,1261.6799514965578,1384.8372377320425,1511.0449975201398,1639.024211468833,1767.3599879644053,1894.4954621665474
8395,900.9706390782005,929.3668800039301,1041.7463370067785,1161.2312868513282,1282.1458881975345,1407.3009341426834,1535.5559236772328,1665.6111207317354,1796.0286546011625,1925.226403765855
8396,904.1864375844309,932.684033854076,1045.4646046490982,1165.3760225880933,1286.7222059529315,1412.323961833434,1541.0367326567666,1671.556128188175,1802.4391446218378,1932.098046074654
8397,893.2314590136842,921.3837787996958,1032.797920467187,1151.2565143438328,1271.132478272162,1395.2124687615167,1522.3657732396184,1651.303815771884,1780.6010768725905,1908.6890611817732
8398,868.1297872816489,895.4909675408047,1003.7741391410792,1118.9037943317815,1235.4110053390787,1356.0040753067135,1479.5841114600769,1604.898721011426,1730.5624609532692,1855.0509047453102
8399,832.1059229478263,858.3317267037555,962.1215875934591,1072.4738280063546,1184.1464569215982,1299.735412378772,1418.1873741404816,1538.301941123753,1658.751136150973,1778.0738145031191
8400,791.0140691498962,815.9447636422967,914.6091722751459,1019.5118963825589,1125.6697982791961,1235.5506327174432,1348.15308399966,1462.336036428104,1576.8371063773848,1690.2672715283936
8401,770.7171605906291,795.0081541025831,891.1408922616706,993.3518858007965,1096.7858400979276,1203.8471990053226,1313.5603520631041,1424.813441416503,1536.3764861183763,1646.8961088865572
8402,756.1375720932175,779.9690595669684,874.283267943249,974.5607405925932,1076.0380459289079,1181.0741375938396,1288.7118523139957,1397.8603811175797,1507.3129879095,1615.7419170434878
8403,749.8331611674915,773.4659444385585,866.9937932306204,966.4351811059082,1067.0664116801763,1171.2267433586637,1277.9670161737583,1386.205501307972,1494.7455333954665,1602.2704272914623
8404,752.8124499213985,776.5391353890111,870.438590768462,970.2750939483745,1071.3061529009549,1175.880347968455,1283.0447215788024,1391.7132698097914,1500.6845608632734,1608.6366818795696
8405,764.2937940222032,788.3823412831554,883.7138902457054,985.0730196371186,1087.6449390348084,1193.8140152227234,1302.612784857356,1412.9386645798324,1523.5719129242189,1633.1704260691708
8406,781.8975761924454,806.5409486343394,904.0682382134371,1007.7619514090534,1112.6963825451548,1221.3108221548969,1332.6155313191234,1445.482515794255,1558.6639499869552,1670.7868248585812
8407,802.2212394888365,827.5051593675432,927.5674575918731,1033.9564541899608,1141.6184163276253,1253.05605024425,1367.2538667588167,1483.0545789479388,1599.1779011859687,1714.2151599666197
8408,821.6475250514864,847.5437058718305,950.0290759207484,1058.9943430945261,1169.263406060233,1283.399570308925,1400.3627594365148,1518.9676525254838,1637.902985613814,1755.7259371453695
8409,837.1762811603498,863.5618923503091,967.9841771418492,1079.0088443132515,1191.3619383852322,1307.6552237538963,1426.82896186288,1547.6754314967789,1668.8585739645482,1788.9083346486898
8410,847.0666386384628,873.7639623723261,979.4198937611811,1091.7562003564633,1205.4366306914806,1323.1037951559815,1443.685446911379,1565.9595930483824,1688.5743967485143,1810.0424057159198
8411,851.1283994727523,877.9537501703624,984.1163064378494,1096.9912763392272,1211.2168114331046,1329.4482041237275,1450.6080574342138,1573.4685173088906,1696.6712622566004,1818.7217371397012
8412,850.5966275800632,877.4052111018707,983.5014439073528,1096.3058903869335,1210.4600602156272,1328.6175811873936,1449.701734592169,1572.4854317272127,1695.611206808256,1817.585416508281
8413,847.6351276853168,874.3503799077922,980.0772146803729,1092.4889143013845,1206.2456387504653,1323.9917741766512,1444.654354664137,1567.0105618094242,1689.707645847966,1811.2571862167376
8414,844.6132249124221,871.2332241155148,976.5831383445832,1088.5940763688366,1201.9452439081085,1319.2716061860742,1439.5040063573265,1561.4240071865029,1683.683668031013,1804.7998711645282
8415,843.3593535699252,869.9398381168431,975.133346315049,1086.9779985939003,1200.1608943098456,1317.313075298035,1437.366980929013,1559.1059838231595,1681.184152177303,1802.1205409018833
8416,844.5992525530762,871.2188117316413,976.5669861855268,1088.5760675919046,1201.9253649646828,1319.2497849764322,1439.4801956235362,1561.3981706510745,1683.6558149118778,1804.770007604772
8417,847.7341443735121,874.452509372281,980.1916972138093,1092.6165293399908,1206.3865379966237,1324.1464295648295,1444.8230930959835,1567.1935985316252,1689.9050112496966,1811.4687557642517
8418,869.5936213551865,897.0009415755453,1005.4666983744224,1120.790493478026,1237.4941462814647,1358.2905696827913,1482.078981524675,1607.6049023378348,1733.4805309792423,1858.178879210022
8419,885.568212210858,913.4790101217314,1023.9372995593303,1141.3796014666184,1260.2271292589958,1383.2426045395794,1509.3050311935779,1637.136878830574,1765.3248658424284,1892.3139508780332
8420,890.4735740920597,918.5389749047735,1029.6091198339927,1147.7019706867354,1267.2078182848843,1390.9047081345325,1517.6654202946954,1646.2053644125579,1775.1034121613145,1902.7959160315982
8421,881.2988048382342,909.075039206389,1019.000804107591,1135.8769105491801,1254.151462544014,1376.5738634812258,1502.0285368314933,1629.2440968738451,1756.814082435309,1883.1909304335384
8422,858.0615989385489,885.1054619681161,992.132808794671,1105.9272479368099,1221.0832508412811,1340.2777491302038,1462.4245520173456,1586.2858238371384,1710.4921685426195,1833.536844896551
8423,823.9795710780767,849.9492551447521,952.7254999376951,1062.0000420133765,1172.5820748994204,1287.0421893736318,1404.3373518252947,1523.27887708294,1642.5517632605809,1760.7091423790878
8424,784.8995784494497,809.6375650226149,907.5393014529311,1011.6311355456311,1116.9684426747792,1225.9999019531967,1337.731946697842,1451.032267869434,1564.6482439210429,1677.2016032504055
8425,766.6767550371709,790.8404058506134,886.4691823323478,988.1443354517136,1091.036054534991,1197.5361575545812,1306.6741453652733,1417.34400352045,1528.32218353318,1638.2624235944295
8426,754.2253048177408,777.996520685547,872.0722053897423,972.0960735427202,1073.3167459139602,1178.0871974541267,1285.4527019974714,1394.3251909890196,1503.5010020372877,1611.6557041516871
8427,750.0945385570975,773.735559375506,867.2960119520105,966.7720699396579,1067.4383739819696,1171.6350232170337,1278.4124949166462,1386.68870554362,1495.2665773637902,1602.828941749598
8428,737.7171107262318,760.9680232918215,852.9846142283268,950.819199462733,1049.8243968086417,1152.3016754463295,1257.3171916616714,1363.8067224303413,1470.5929295681208,1576.3804001484855
8429,766.6506079582193,790.8134344336314,886.4389439997632,988.1106267775144,1090.9988458049472,1197.4953127019617,1306.6295748075106,1417.2956611854102,1528.2700537164612,1638.206553213263
8430,809.5421374942715,835.0567876690568,936.0322268422528,1043.3921063630005,1152.036568447263,1264.4911574635287,1379.7311146347288,1496.5885965285042,1613.771638130269,1729.8587082772613
8431,858.9154851943852,885.9862573275014,993.1201165183674,1107.0277863543229,1222.2983858544183,1341.611495566487,1463.879851211108,1587.8643824659068,1712.1943250904933,1835.3614585158446
8432,906.752742239228,935.3312201771242,1048.4318950232837,1168.6836448692725,1290.37424103526,1416.3324863678426,1545.4105665000843,1676.3004223617459,1807.5549091628031,1937.5818268424707
8433,946.312947873666,976.138258722641,1094.1733369452593,1219.6714807383994,1346.6712498013628,1478.1248558367986,1612.8344192543755,1749.434775812474,1886.4157105253985,2022.1154887344053
8434,973.5508344543457,1004.234611707935,1125.6671136986918,1254.777495024044,1385.4327164453214,1520.6699775221823,1659.2569029625245,1799.789059839346,1940.7127386549378,2080.318389693849
8435,987.7818751163926,1018.9141744394695,1142.1217312098415,1273.119409097639,1405.6845034251592,1542.898615173879,1683.5113604977194,1826.097756448048,1969.0814169921023,2110.7277749381137
8436,991.4437723759644,1022.6914896723885,1146.3557990915529,1277.8391050135488,1410.8956466393176,1548.6184385459183,1689.7524622684407,1832.867467507852,1976.3811703602728,2118.5526458829886
8437,989.0471663430612,1020.2193519876747,1143.5847315909668,1274.7502077370134,1407.4851113852274,1544.8749839510392,1685.667847360181,1828.4369034510742,1971.60370534528,2113.431513838159
8438,985.623377785378,1016.6876485785832,1139.6259789107376,1270.337398451421,1402.6128130641546,1539.527080928837,1679.8325645943337,1822.107392560481,1964.778586086084,2106.1154257073817
8439,985.1085880008648,1016.1566340342895,1139.03074686541,1269.6738970814274,1401.8802203770515,1538.722987020979,1678.9551797197626,1821.15569527206,1963.7523886805216,2105.015399978265
8440,989.1154786021384,1020.2898185934523,1143.6637142206416,1274.8382551649647,1407.582321602768,1544.981686469944,1685.7842782057255,1828.5631827677014,1971.7398801267245,2113.577475904363
8441,996.4332451604971,1027.8382123126587,1152.1248702638834,1284.2698701488025,1417.9960243755177,1556.4119079935288,1698.2561942292443,1842.0914277176037,1986.3273805411902,2129.214328053569
8442,1021.9677669958297,1054.177520741981,1181.6491416292324,1317.180482969422,1454.3334833633953,1596.2964037254337,1741.775588166411,1889.2967235941962,2037.2288585211486,2183.777424668843
8443,1038.4750816067283,1071.2050986201366,1200.7357000799977,1338.4562061572296,1477.8245739364045,1622.0805513214443,1769.9095783743924,1919.8135457811163,2070.1351639370123,2219.0508386857146
8444,1038.2730400246242,1070.9966920083264,1200.5020935800062,1338.195806525415,1477.5370617408241,1621.7649649123543,1769.565234883284,1919.4400481738128,2069.732397183187,2218.619111956055
8445,1016.8468292340151,1048.8951843693983,1175.7280585083415,1310.5802656229635,1447.0460175763321,1588.2975854865726,1733.047782653814,1879.8297177707059,2027.0205915105996,2172.8348131423822
8446,974.3285581265587,1005.0368409453725,1126.5663451904918,1255.7798693665895,1386.5394642081396,1521.8847578732066,1660.5824014171858,1801.2268123689494,1942.2630664244364,2081.9802367846396
8447,915.8775055848397,944.7435714024768,1058.9823809145248,1180.4442446863086,1303.359422101763,1430.5852006189702,1560.9622151296962,1693.1692143710582,1825.7445538361794,1957.0799325424123
8448,850.8306912055547,877.6466497194536,983.7720763605832,1096.6075569394689,1210.7931436181902,1328.983183639829,1450.1006507980292,1572.9181340207654,1696.0778021827862,1818.0855775812734
8449,809.3734391795637,834.8827709058845,935.8371708369392,1043.174672568304,1151.7964974468844,1264.2276502568695,1379.4435955481945,1496.2767206290116,1613.4353531079935,1729.498226041561
8450,780.626329437213,805.2296304784779,902.5983569009359,1006.1234695057492,1110.8872978449454,1219.3251511806602,1330.44888387479,1443.132378185479,1556.1297944892588,1668.070374144995
8451,770.2469073528493,794.5230792162797,890.5971640096855,992.7457840866261,1096.116635453529,1203.1126704114608,1312.758878543651,1423.9440850538278,1535.4390568825338,1645.891251493088
8452,780.5106071723643,805.1102570141654,902.4645537238662,1005.9743249138306,1110.7226168509299,1219.1443935751229,1330.2516605639892,1442.9184323196573,1555.8991085545445,1667.8230862733615
8453,809.765631215218,835.2873215405085,936.2906413924586,1043.68015201192,1152.3546127869688,1264.8402439478648,1380.1120168423543,1497.0017624929499,1614.2171610697176,1730.3362734419404
8454,852.8298826994875,879.7088526990915,986.0836378553498,1099.1842431992152,1213.6381346001233,1332.1058819438288,1453.507936872253,1576.6140167091287,1700.0630628663844,1822.3575123516334
8455,902.2266633982772,930.6624889555858,1043.198614957105,1162.850126150168,1283.9332973194532,1409.262823337689,1537.696611633475,1667.9331114482345,1798.5324490858584,1927.9103335415161
8456,949.9382745143702,979.8778415773739,1098.3651108121312,1224.3440454322767,1351.8303423943908,1483.7875466191977,1619.013181739678,1756.1368633012862,1893.642571742233,2029.8622079452707
8457,989.2246603652485,1020.4024348328627,1143.7899536753625,1274.978971124629,1407.7376914313681,1545.1522237391148,1685.9703535047072,1828.7650337189768,1971.9575205668093,2113.8107838345177
8458,1016.0421783885153,1048.0651715623783,1174.797680299616,1309.5431859861221,1445.9009496333133,1587.0407370619253,1731.6763964254806,1878.3421774919673,2025.4165730619725,2171.1154101582074
8459,1029.7085667553313,1062.1622906513178,1190.5994303070258,1327.1573357434443,1465.3491935776572,1608.3873975110027,1754.968498744512,1903.6070340853928,2052.6596584400218,2200.3182452951396
8460,1032.6645106717701,1065.2113984121488,1194.0172351377423,1330.9671532601037,1469.5557145289738,1613.0045328591468,1760.006415983003,1909.0716375593113,2058.5521417635664,2206.6346109446167
8461,1029.424243225971,1061.869003741813,1190.2706785080761,1326.7908835306898,1464.944580458124,1607.943296718482,1754.4839209905579,1903.0814012796186,2052.092880307137,2199.7106874660503
8462,1025.023338838558,1057.3294012876343,1185.182140914443,1321.1187033798305,1458.6817857262752,1601.0691587528868,1746.9833090153002,1894.9455194278303,2043.3199631258653,2190.306681703385
8463,1023.4028349788348,1055.657819328278,1183.308436427624,1319.0300867662665,1456.375690467936,1598.5379599053435,1744.2214262935918,1891.9497121188965,2040.0895812031729,2186.843930724611
8464,1026.1808707719517,1058.523411621325,1186.5205352108778,1322.610605187014,1460.329031588185,1602.8772000353083,1748.95612459935,1897.0854225843989,2045.627414879441,2192.7801293648185
8465,1032.1526192946608,1064.6833691361705,1193.4253558930861,1330.3073873648348,1468.8272506366447,1612.204961436072,1759.1339789353015,1908.1253016666726,2057.5317198126654,2205.540766178285
8466,1056.2304984514085,1089.5201273839332,1221.2653862731465,1361.3405822283585,1503.0918100709252,1649.8142154288469,1800.1707645364083,1952.6377291330223,2105.529474109721,2256.9912580334862
8467,1071.177555815447,1104.9382684333389,1238.547902119967,1380.6053430003296,1524.362542535223,1673.1612633728625,1825.6455568816984,1980.2701332380664,2135.3254953448627,2288.9306601849057
8468,1069.3191113863388,1103.0212569230735,1236.399075527302,1378.2100626928445,1521.7178406758965,1670.2584024544792,1822.4781444309347,1976.8344620271077,2131.620811928323,2284.95947237652
8469,1046.1482200879686,1079.1200698331297,1209.6077585269434,1348.345861710396,1488.7439995267273,1634.0658567388105,1782.9871721073023,1933.9987648595686,2085.4310722405353,2235.4470713187
8470,1001.8052208746083,1033.3795072566834,1158.3362157531483,1291.1936380557531,1425.6407362249595,1564.8028468570192,1707.411849827397,1852.022528092357,1997.0360836917891,2140.6933822243745
