hour,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
7923,9687.088372230073,9992.578623097424,11201.583007307683,12486.784129746786,13787.239762728908,15133.23570386521,16512.496776545657,17911.03679389823,19313.391899360995,20702.580501580203
7924,9534.32881380843,9835.001601530135,11024.940730425273,12289.8749712047,13569.823225341897,14894.593660486486,16252.10465783719,17628.59050394536,19008.831316860236,20376.11320341337
7925,9891.380792568016,10203.313496269833,11437.814768909297,12750.119645518678,14078.000800507989,15452.382694575072,16860.73121748547,18288.765241047433,19720.6948404131,21139.180120215642
7926,10420.686487172547,10749.311302601056,12049.872966534522,13432.401709763464,14831.340143793781,16279.267688913458,17762.979503824226,19267.43017941566,20775.98494604894,22270.37600672368
7927,11029.983028856097,11377.822511476183,12754.427879339833,14217.792910213417,15698.527219031483,17231.11490219969,18801.57923582462,20393.99496018614,21990.754806062934,23572.522710941008
7928,11620.322658099676,11986.778970758782,13437.062131933604,14978.74847040323,16538.73362156225,18153.347569532903,19807.865207180115,21485.509224603145,23167.729780144535,24834.156086348576
7929,12108.516287900244,12490.368186172742,14001.580735512798,15608.036425412058,17233.55983916936,18916.006946800982,20640.034315721776,22388.159606009176,24141.053683169997,25877.489975248838
7930,12444.641905806799,12837.09377531234,14390.256730471778,16041.30673537916,17711.95375488164,19441.104699091644,21212.99010890535,23009.64234753213,24811.195789215613,26595.834551493386
7931,12620.251753247072,13018.24163086752,14593.321696879604,16267.67017414989,17961.892114418024,19715.443599395665,21512.332539337818,23334.33786550915,25161.31355730184,26971.135870689443
7932,12665.42935275426,13064.84395518413,14645.562443211013,16325.904668688529,18026.191552951033,19786.020363564938,21589.341775170757,23417.869433563785,25251.38530545069,27067.686335471662
7933,12635.839695844097,13034.321157275033,14611.346716679345,16287.76325571488,17984.077792652344,19739.79521477434,21538.903560843195,23363.159384552757,25192.391671604964,27004.449369329133
7934,12593.573481513027,12990.722035093771,14562.472532928268,16233.28155685844,17923.922015845514,19673.766625653614,21466.857113409733,23285.01081377573,25108.1244130695,26914.120920665737
7935,12587.20648724236,12984.154261567788,14555.110106950537,16225.074435748447,17914.860180912576,19663.82010950292,21456.003975165066,23273.238539352085,25095.430443203935,26900.51382495659
7936,12636.640694693806,13035.147425911364,14612.272950970208,16288.795749733637,17985.217869664328,19741.046520546148,21540.26896466985,23364.640400462977,25193.988630921605,27006.16122619279
7937,12726.933583006174,13128.287772409025,14716.682356262192,16405.184439966568,18113.728076686722,19882.102696039008,21694.181140007397,23531.588304462864,25374.007849181107,27199.12900681115
7938,13042.036537164851,13453.327747194422,15081.048986789474,16811.356286421553,18562.201269059242,20374.35867263506,22231.3019112726,24114.201015391478,26002.236507894617,27872.545350130684
7939,13245.735796024945,13663.450843623155,15316.594912724373,17073.92733550976,18852.11816614735,20692.57905545712,22578.525311171838,24490.83273472637,26408.356861748973,28307.877446584436
7940,13243.227375535958,13660.863296930962,15313.69429292151,17070.69390978814,18848.54800019409,20688.660382057926,22574.249422064076,24486.194731730502,26403.35572350688,28302.51655333054
7941,12978.794489856753,13388.091308910614,15007.919590398677,16729.83645256628,18472.19145779112,20275.56151884814,22123.500274859463,23997.269004377173,25876.149246608205,27737.388831723594
7942,12454.0675313905,12846.816684202016,14401.15600010152,16053.456554034294,17725.368867599143,19455.829508790564,21229.056859516597,23027.069983042966,24829.987918596136,26615.97838613281
7943,11732.716514328236,12102.717239425958,13567.027797526269,15123.625551261332,16698.69921612748,18328.92999342739,19999.450414184543,21693.320906315053,23391.812213825917,25074.35641058572
7944,10929.9679271025,11274.65333040263,12638.776256061064,14088.872116915336,15556.17977774105,17074.87068774563,18631.09465363217,20209.071061843377,21791.352153917604,23358.77726993921
7945,10418.334237918436,10746.884866447586,12047.152947914788,13429.36956573978,14827.992289891801,16275.593021618075,17758.969842338804,19263.08095675918,20771.29516908976,22265.348837749494
7946,10063.554241567666,10380.916595310331,11636.906109452573,12972.05354976494,14323.04834188551,15721.353285693185,17154.21603787104,18607.10705259461,20063.96139360321,21507.137443587213
7947,9935.44676457351,10248.769139347225,11488.770091087785,12806.921286368619,14140.718112861221,15521.222929107753,16935.84553911186,18370.241408916674,19808.550255417904,21233.354906998637
7948,10062.092603841136,10379.408841331073,11635.215949008172,12970.1694605709,14320.968043438632,15719.069870214473,17151.724550724586,18604.40450891199,20061.04728318043,21504.013689533636
7949,10423.107118768121,10751.808274291518,12052.672038865194,13435.521922890948,14834.78535713774,16283.049238839256,17767.105636211425,19271.905827595445,20780.811031014742,22275.54910617977
7950,10954.539059008805,11299.999322713362,12667.188852298857,14120.5446532876,15591.15081165764,17113.25584475495,18672.978246300274,20254.50210726993,21840.340188862894,23411.28899526463
7951,11564.119465334472,11928.80335662667,13372.072029370103,14906.301778744255,16458.741856941357,18065.54649236079,19712.061850701,21381.591700161945,23055.676028792925,24714.042387339865
7952,12152.903179681221,12536.1548711951,14052.90711714831,15665.25172045129,17296.733836584815,18985.348516680177,20715.695633464224,22470.229173031315,24229.548988742576,25972.35051983044
7953,12637.712439023562,13036.25294068736,14613.512186095937,16290.177201279825,17986.743149325393,19742.720781852408,21542.09573655901,23366.621916743974,25196.12530741254,27008.45153925585
7954,12968.645009622518,13377.621726054533,14996.18328907745,16716.753655518583,18457.746057837932,20259.705947171835,22106.19957591392,23978.502947535148,25855.913982409536,27715.69795684969
7955,13137.281297479196,13551.576140818748,15191.184451595193,16934.128071606236,18697.759276471133,20523.150706827048,22393.655000325616,24290.304736174377,26192.128425253417,28076.095908131785
7956,13173.741490339553,13589.18611517633,15233.344865457331,16981.125691099474,18749.651571734787,20580.10903792339,22455.804576085546,24357.718090913564,26264.8199920224,28154.016092351165
7957,13133.73502251634,13547.918026284608,15187.08375756025,16929.556817820867,18692.712011302214,20517.610732309007,22387.610052817978,24283.747762858406,26185.058082927386,28068.51700854754
7958,13079.405088836587,13491.874746641499,15124.259803736188,16859.52484380676,18615.38640601012,20432.73610811203,22294.999885023535,24183.293935027352,26076.739125306613,27952.40679611052
7959,13059.387365281566,13471.225736083783,15101.112459113445,16833.721751262943,18586.89599468088,20401.464254043905,22260.877901134,24146.28196664541,26036.829294867708,27909.62628153982
7960,13093.651119379876,13506.570014239811,15140.73305217364,16877.888088043954,18635.662169101117,20454.991299056648,22319.28348966797,24209.634188527103,26105.141735825113,27982.85241136191
7961,13167.327718285445,13582.570059598467,15225.928363821424,16972.858267885793,18740.52310446885,20570.08942327754,22444.871707744605,24345.859301975743,26252.032666808485,28140.308963250736
7962,13464.44919495638,13889.061511224463,15569.502247798795,17355.851728732843,19163.404060071793,21034.25461555072,22951.341494918706,24895.224956967693,26844.41123498662,28775.296592179096
7963,13648.88825219342,14079.317044346293,15782.77682265903,17593.596104080414,19425.908690374807,21322.38661403554,23265.73416354302,25236.24541128133,27212.132080151026,29169.46715249452
7964,13625.933021361678,14055.637848870132,15756.232732511202,17564.006491601303,19393.237422267524,21286.525725169344,23226.604978784908,25193.802078609497,27166.365583405015,29120.40876326789
7965,13339.964001469692,13760.650549921591,15425.55485470244,17195.3886695031,18986.229316041357,20839.78300783005,22739.145535429736,24665.05681853811,26596.221990124886,28509.255424049734
7966,12792.71320138613,13196.141820797118,14792.746057218266,16489.975255353565,18207.349486252257,19984.864122705014,21806.30823679874,23653.21217559274,25505.154355650287,27339.70861402568
7967,12047.956353840766,12427.898415275804,13931.55273348898,15529.97384995115,17147.3672741396,18821.399760051263,20536.804493946373,22276.186626914852,24020.313775438088,25748.065377543986
7968,11221.029192112508,11574.893455736777,12975.342464395382,14464.053934682472,15970.435443520666,17529.568554259764,19127.23421216113,20747.23162807751,22371.64830116938,23980.813374760957
7969,10684.556149306529,11021.502311264467,12354.996396372238,13772.533121364942,15206.89512637321,16691.486751834418,18212.76857334688,19755.314573151256,21302.068540209355,22834.300060904545
7970,10304.390455538893,10629.34774486192,11915.394991836172,13282.494521375787,14665.820674218892,16097.589238714001,17564.7425393802,19052.40343783601,20544.122543788337,22021.83594345029
7971,10150.466847454643,10470.57004296507,11737.406732209065,13084.08497636202,14446.747453306505,15857.128686798524,17302.3662084922,18767.80484754793,20237.241205494724,21692.880954567878
7972,10250.983137696772,10574.25620707421,11853.637925471232,13213.651847470384,14589.808273209872,16014.156011794334,17473.70515649946,18953.655495706487,20437.643072135714,21907.697580337564
7973,10585.672275251072,10919.500027480924,12240.65286760466,13645.070468410535,15066.157697889576,16537.009623898222,18044.21226649696,19572.48224540011,21104.921260884683,22622.972208005092
7974,11090.700121154543,11440.454361098122,12824.637585111102,14296.058049889267,15784.943358870209,17325.96762855693,18905.076834590895,20506.25845453101,22111.80803050388,23702.283044579235
7975,11673.914379953278,12042.060769961348,13499.03244961376,15047.828870997046,16615.008562530424,18237.06893257497,19899.2170056097,21584.598142525432,23274.576952310457,24948.68857156538
7976,12236.485015615719,12622.372468394477,14149.556270865925,15772.989768508285,17415.692481787584,19115.920625107003,20858.16823703274,22624.768575800455,24396.188086708225,26150.97586765731
7977,12695.347256254014,13095.705337040468,14680.15770819521,16364.469203419181,18068.772495266265,19832.758314502636,21640.33942585837,23473.186410790997,25311.033363816357,27131.624745034238
7978,13000.709494997427,13410.69742812817,15033.260786880392,16758.08516004278,18503.38218523479,20309.797315806903,22160.856322082607,24037.78890434694,25919.841774915214,27784.22400810458
7979,13144.259496642713,13558.77436549473,15199.253595478935,16943.122996181915,18707.691041840237,20534.05209309687,22405.54986347866,24303.207081339366,26206.040935699944,28091.009139598395
7980,13156.220936151602,13571.113044407804,15213.085127566394,16958.541461246492,18724.715321582917,20552.738358212646,22425.939318640765,24325.323344149325,26229.888834934274,28116.572446549944
7981,13092.402912253772,13505.282463153235,15139.289725924682,16876.279184110634,18633.885703487944,20453.04140180002,22317.15584454475,24207.32633998367,26102.653222771612,27980.18486434511
7982,13015.043188401716,13425.483126803512,15049.835429154635,16776.561486550876,18523.782709895255,20332.18945286521,22185.289317793886,24064.2913065086,25948.419148282082,27814.85696559643
7983,12972.866971752714,13381.976831257552,15001.065321162812,16722.19578957879,18463.755043230354,20266.301504290157,22113.396221594412,23986.30916221344,25864.331336537307,27724.720808135677
7984,12985.927276599754,13395.449052292515,15016.167512082253,16739.030701532403,18482.343243877498,20286.7044485085,22135.658663571056,24010.457196611533,25890.370055057658,27752.632486538634
7985,13039.433356892727,13450.642433383271,15078.038793846514,16808.000729267234,18558.49625178152,20370.291918247756,22226.86449001749,24109.387731077255,25997.046416684752,27866.981927440353
7986,13317.48837625376,13737.46618328369,15399.56536550412,17166.41731599667,18954.24067061817,20804.671445527052,22700.833880117178,24623.50037197596,26551.411759530558,28461.222111651343
7987,13484.02974484977,13909.259569057751,15592.144067270858,17381.091318407893,19191.272277769916,21064.843492012573,22984.71824933726,24931.428599030303,26883.449484506164,28817.142857076276
7988,13444.402875788352,13868.383031162894,15546.321880056705,17330.011793344354,19134.872974941125,21002.93809587438,22917.17078922032,24858.160091630565,26804.44438625409,28732.455027524888
7989,13143.038315480215,13557.514687003772,15197.841503090893,16941.548908167297,18705.953001011927,20532.144367528887,22403.46833172442,24300.949192795008,26203.606286639635,28088.399383703374
7990,12581.710721352343,12978.485165767379,14548.755096021661,16217.990267879064,17907.03819991137,19655.234576130486,21446.63591227711,23263.077025843882,25084.47328636029,26888.768625933935
